000001,华夏成长混合,混合型,28.05%,-0.91%,-1.74%,-1.67%,19.21%,35.02%,50.09%,26.63%,20.50%,711.45%,6.53%,19.69%,-1.63%,5.08%,0.27%,-3.26%,23.64%,-6.71%,26.02%,-19.05%,17.19%,-22.73%,25.72%,15.29%,15.71%,7.25%,2020-06-30,4.88%,95.12%,0.00%,38.85,49.94,50.55,43.92,45.98,45.76,47.14,49.91,40.60,2017-03-28,至今,董阳阳,3年又236天,43.56%,2001-12-18,19.03%,1.49
000068,民生加银转债优选C,债券型,10.14%,-1.57%,-0.97%,-4.12%,4.76%,16.26%,34.49%,21.28%,-3.21%,12.39%,2.93%,3.43%,2.57%,6.94%,6.30%,-1.96%,11.78%,-2.30%,24.58%,-8.19%,-3.72%,-20.19%,-21.70%,61.20%,---,---,2020-06-30,0.00%,100.00%,0.00%,0.61,0.37,0.48,0.82,0.44,1.00,0.27,0.24,0.21,2018-05-03,至今,邱世磊,2年又200天,29.98%,2013-04-18,14.91%,0.98
000069,国投瑞银中高等级债券A,债券型,4.42%,-0.27%,0.37%,0.55%,0.74%,5.76%,11.16%,17.66%,23.62%,54.24%,0.82%,0.90%,1.90%,1.37%,1.82%,0.91%,1.83%,1.20%,6.06%,6.13%,1.72%,1.44%,10.65%,16.21%,---,---,2020-06-30,---,100.00%,0.46%,0.63,0.66,0.70,0.52,0.57,0.49,0.49,0.49,0.48,2019-07-20,至今,宋璐,1年又122天,7.49%,2013-05-14,2.52%,1.61
000070,国投瑞银中高等级债券C,债券型,4.14%,-0.27%,0.28%,0.46%,0.56%,5.38%,10.47%,16.51%,21.63%,50.52%,0.73%,0.72%,1.90%,1.28%,1.73%,0.82%,1.74%,1.11%,5.69%,5.86%,1.34%,1.16%,10.26%,15.80%,---,---,2020-06-30,---,100.00%,0.00%,0.11,0.90,0.13,0.11,0.09,0.10,0.09,0.09,0.09,2019-07-20,至今,宋璐,1年又122天,7.01%,2013-05-14,2.50%,1.51
000071,华夏恒生ETF联接A,QDII-指数,-8.97%,0.08%,5.51%,-0.62%,4.63%,-2.86%,-0.18%,-6.23%,32.56%,42.90%,-6.40%,3.86%,-13.59%,6.84%,-5.75%,1.86%,9.44%,-7.16%,12.24%,-8.93%,28.64%,10.54%,1.03%,3.89%,-0.10%,---,2020-06-30,6.15%,93.85%,0.06%,11.62,18.07,16.37,14.63,10.78,12.38,11.76,11.97,8.99,2017-11-10,至今,徐猛,3年又9天,-6.06%,2012-08-21,18.53%,-0.77
000072,华安稳健回报混合,混合型,8.78%,-0.60%,0.46%,0.80%,3.05%,11.15%,12.77%,16.38%,19.37%,111.04%,1.79%,3.73%,1.20%,2.86%,-0.10%,0.23%,0.85%,0.09%,3.87%,2.51%,2.98%,-2.72%,42.55%,29.54%,---,---,2020-06-30,37.54%,62.46%,0.00%,2.71,6.96,3.14,2.97,2.83,2.93,4.61,5.06,16.38,2018-07-06,至今,郑可成,2年又136天,13.73%,2013-05-14,4.56%,1.85
000073,上投摩根成长动力混合,混合型,61.12%,-2.11%,1.19%,2.19%,36.02%,64.38%,137.14%,60.14%,55.39%,135.72%,7.32%,40.76%,2.46%,11.94%,17.11%,-1.24%,27.54%,-18.86%,65.12%,-35.42%,33.46%,-32.06%,55.98%,-1.12%,---,---,2020-06-30,11.18%,88.82%,0.11%,1.95,3.83,4.12,3.00,2.93,2.84,2.55,2.78,2.32,2016-04-29,至今,刘辉,4年又204天,113.51%,2013-05-15,26.39%,2.04
000074,工银信用纯债一年定开债A,定开债券,3.02%,-0.13%,0.39%,0.46%,0.20%,3.71%,9.08%,17.51%,22.57%,53.70%,-0.13%,---,---,0.61%,1.58%,1.11%,1.62%,2.30%,5.00%,9.48%,0.93%,1.42%,12.11%,10.99%,---,---,2020-06-30,48.91%,51.09%,0.02%,0.94,1.44,1.44,3.47,3.41,3.39,3.38,3.38,3.38,2019-10-21,至今,何秀红,1年又29天,3.64%,2013-05-22,1.51%,1.43
000075,华夏恒生ETF联接现汇,QDII-指数,-3.42%,0.28%,8.00%,4.82%,12.88%,3.53%,5.28%,-5.48%,28.50%,37.53%,-2.66%,3.92%,-14.89%,8.33%,-8.42%,-0.22%,11.53%,-6.94%,10.40%,-13.28%,36.55%,3.49%,-4.81%,3.50%,2.99%,---,2020-06-30,6.15%,93.85%,0.06%,11.62,18.07,16.37,14.63,10.78,12.38,11.76,11.97,8.99,2017-11-10,至今,徐猛,3年又9天,-5.32%,2012-08-21,20.78%,-0.41
000076,华夏恒生ETF联接现钞,QDII-指数,33.45%,1.16%,2.17%,8.05%,33.45%,33.45%,33.45%,34.52%,43.38%,49.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-06-30,6.15%,93.85%,0.06%,11.62,18.07,16.37,14.63,10.78,12.38,11.76,11.97,8.99,2017-11-10,至今,徐猛,3年又9天,-,2012-08-21,20.63%,1.02
000077,工银信用纯债一年定开债C,定开债券,2.69%,-0.20%,0.34%,0.34%,0.00%,3.25%,8.20%,16.12%,20.05%,49.10%,-0.20%,---,---,0.48%,1.40%,1.06%,1.59%,2.13%,4.61%,9.03%,0.39%,1.12%,11.67%,10.42%,---,---,2020-06-30,---,100.00%,0.00%,0.42,0.62,0.62,0.63,0.62,0.62,0.61,0.61,0.61,2019-10-21,至今,何秀红,1年又29天,3.18%,2013-05-22,1.55%,1.11
000078,工银信用纯债两年定开债A,定开债券,1.03%,-0.22%,-0.80%,-0.73%,-1.94%,2.17%,7.72%,14.38%,18.44%,36.80%,-0.07%,---,---,1.20%,1.44%,1.23%,1.32%,2.39%,5.29%,8.43%,-1.41%,2.47%,7.12%,8.19%,---,---,2020-06-30,94.71%,5.29%,0.00%,4.85,6.69,6.69,6.76,6.63,6.55,6.53,6.53,6.52,2019-10-10,至今,朱晨杰,1年又40天,2.09%,2013-06-24,1.97%,0.34
000079,工银信用纯债两年定开债C,定开债券,0.68%,-0.23%,-0.89%,-0.89%,-2.13%,1.76%,6.83%,13.00%,16.06%,33.00%,-0.15%,---,---,1.07%,1.32%,1.18%,1.19%,2.27%,4.84%,7.97%,-1.68%,1.98%,6.89%,7.72%,---,---,2020-06-30,---,100.00%,0.00%,0.11,0.15,0.15,0.17,0.17,0.17,0.17,0.17,0.17,2019-10-10,至今,朱晨杰,1年又40天,1.68%,2013-06-24,2.01%,0.13
000080,天治可转债增强债券A,债券型,8.13%,-2.06%,-0.54%,-0.20%,9.90%,14.69%,35.29%,32.97%,4.53%,47.60%,8.23%,-1.76%,-0.37%,6.72%,9.22%,-2.42%,13.31%,-3.99%,28.90%,-3.02%,-3.28%,-18.89%,8.24%,38.28%,---,---,2020-06-30,34.33%,65.67%,0.00%,0.42,0.62,0.56,1.11,1.11,1.13,0.32,0.32,0.36,2019-03-05,至今,王洋,1年又259天,20.98%,2013-06-04,13.66%,0.88
000081,天治可转债增强债券C,债券型,7.72%,-1.98%,-0.55%,-0.21%,9.69%,14.32%,34.17%,31.35%,2.50%,43.70%,8.14%,-1.88%,-0.52%,6.72%,8.98%,-2.47%,13.29%,-4.16%,28.52%,-3.53%,-3.58%,-19.25%,8.14%,37.72%,---,---,2020-06-30,0.00%,100.00%,0.00%,0.72,0.82,0.94,1.27,1.38,1.37,0.91,0.91,1.04,2019-03-05,至今,王洋,1年又259天,20.15%,2013-06-04,13.66%,0.85
000082,嘉实研究阿尔法股票,股票型,41.03%,-1.29%,1.32%,1.27%,35.38%,48.77%,90.89%,58.60%,88.86%,243.92%,14.80%,22.13%,-5.13%,9.00%,4.28%,1.30%,25.53%,-11.14%,44.54%,-22.41%,25.53%,-7.07%,31.73%,39.96%,---,---,2020-06-30,65.49%,34.51%,0.54%,2.71,4.92,3.91,4.69,5.93,9.37,10.44,5.60,4.72,2020-07-30,至今,张露,111天,5.58%,2013-05-28,20.29%,1.87
000083,汇添富消费行业混合,混合型,55.58%,-1.21%,0.29%,2.18%,38.10%,56.07%,160.25%,119.00%,181.64%,636.50%,15.24%,34.18%,-2.37%,6.96%,4.83%,9.66%,40.56%,-14.16%,72.84%,-18.39%,49.89%,-11.61%,81.97%,22.21%,---,---,2020-06-30,24.10%,75.90%,0.09%,18.69,164.72,115.90,76.87,82.86,74.81,65.19,49.76,35.77,2016-04-08,至今,胡昕炜,4年又225天,241.13%,2013-05-03,23.07%,1.99
000084,博时安盈债券A,债券型,2.39%,-0.25%,-0.03%,0.41%,0.51%,2.97%,6.64%,12.69%,18.21%,32.32%,0.62%,0.41%,1.23%,0.91%,0.87%,0.69%,1.17%,1.30%,3.70%,5.94%,2.07%,2.02%,6.54%,3.55%,---,---,2020-06-30,96.37%,3.63%,0.01%,48.24,56.17,61.19,42.54,25.81,17.20,12.83,14.27,2.59,2017-05-31,至今,黄海峰,3年又172天,14.09%,2013-04-23,0.68%,2.24
000085,博时安盈债券C,债券型,2.13%,-0.25%,-0.06%,0.33%,0.37%,2.67%,6.00%,11.60%,16.07%,28.48%,0.55%,0.34%,1.15%,0.84%,0.79%,0.61%,1.10%,1.16%,3.39%,5.50%,1.73%,1.57%,6.07%,3.17%,---,---,2020-06-30,16.81%,83.19%,0.03%,30.34,25.96,37.55,58.29,73.74,95.02,76.26,53.60,13.85,2017-05-31,至今,黄海峰,3年又172天,12.71%,2013-04-23,0.69%,1.77
000086,南方稳利1年定开债A,定开债券,3.23%,-0.19%,0.00%,0.29%,-0.63%,3.94%,9.50%,13.26%,19.31%,41.33%,0.10%,-0.27%,3.11%,1.17%,1.06%,1.16%,1.75%,0.69%,5.25%,4.35%,-0.10%,2.16%,9.71%,10.78%,---,---,2020-06-30,77.71%,22.29%,0.00%,15.87,16.34,16.48,16.69,16.33,20.24,20.41,20.41,20.45,2018-02-02,至今,何康,2年又290天,12.69%,2013-07-23,1.76%,1.52
000087,嘉实中证金边国债ETF联接A,联接基金,-2.68%,-0.22%,-0.07%,-1.18%,-4.80%,-2.18%,-3.60%,-1.22%,-3.74%,2.96%,-1.83%,-1.45%,0.95%,0.10%,-0.18%,-0.79%,0.03%,0.36%,-0.83%,1.99%,-4.75%,0.33%,4.18%,7.46%,---,---,2020-06-30,---,100.00%,0.00%,0.04,0.03,0.04,0.05,0.04,0.04,0.05,0.06,0.07,2019-11-02,至今,王亚洲,1年又17天,-1.95%,2013-05-10,3.33%,-1.04
000088,嘉实中证金边国债ETF联接C,联接基金,-2.94%,-0.22%,-0.10%,-1.25%,-4.95%,-2.47%,-3.59%,-1.41%,-3.94%,2.38%,-1.91%,-1.52%,0.88%,0.05%,-0.14%,-0.43%,-0.01%,0.30%,-0.54%,1.80%,-4.74%,0.22%,4.38%,7.14%,---,---,2020-06-30,---,100.00%,0.00%,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,2019-11-02,至今,王亚洲,1年又17天,-2.24%,2013-05-10,3.34%,-1.12
000089,民生加银高等级信用债C,债券型,---,-0.04%,0.13%,0.56%,---,---,---,---,---,0.74%,---,---,---,---,---,---,---,---,-,-,-,-,-,-,-,-,2020-06-30,0.18%,99.82%,0.00%,17.98,14.93,16.00,17.98,23.03,27.67,34.21,41.18,50.77,2019-07-03,至今,李文君,1年又139天,0.71%,2013-04-25,24.20%,-0.96
000090,民生加银高等级信用债A,债券型,---,-0.03%,0.16%,0.63%,---,---,---,---,---,0.82%,---,---,---,---,---,---,---,---,-,-,-,-,-,-,-,-,2020-06-30,99.20%,0.80%,0.01%,32.18,0.37,8.68,32.18,69.60,70.40,87.35,145.25,153.11,2019-07-03,至今,李文君,1年又139天,0.79%,2013-04-25,25.38%,-0.95
000103,国泰中国企业境外高收益债,QDII,-7.18%,-0.11%,-1.00%,-4.17%,-2.89%,-6.67%,2.25%,2.86%,19.93%,37.32%,-2.98%,8.14%,-10.11%,1.32%,1.89%,3.47%,2.14%,0.30%,9.10%,2.88%,-2.23%,14.92%,14.22%,1.08%,---,---,2020-06-30,82.37%,17.63%,0.04%,0.99,0.86,1.43,1.30,0.49,0.22,0.22,0.56,0.56,2013-04-26,至今,吴向军,7年又208天,37.32%,2013-04-26,11.24%,-0.66
000104,华宸未来稳健添利债券A,债券型,1.14%,-0.53%,-0.35%,-0.15%,-0.68%,2.08%,6.62%,3.90%,9.14%,37.40%,0.43%,-0.56%,1.63%,0.72%,1.72%,1.42%,1.29%,-0.40%,5.25%,-2.21%,0.19%,3.25%,0.86%,25.64%,---,---,2020-06-30,---,100.00%,3.70%,0.01,0.02,0.02,0.02,0.02,0.02,0.10,0.10,0.13,2020-11-17,至今,朱文辉,1天,0.00%,2013-08-20,1.40%,0.71
000105,建信安心回报债券A,定开债券,3.30%,-0.29%,0.00%,0.22%,0.29%,3.77%,9.11%,14.93%,18.28%,39.16%,0.66%,0.07%,2.55%,0.53%,2.31%,0.39%,1.57%,1.68%,4.87%,6.27%,1.27%,0.34%,7.68%,8.64%,---,---,2020-06-30,---,100.00%,0.00%,0.26,0.29,0.36,0.36,0.35,0.35,0.41,0.41,0.41,2019-01-29,至今,闫晗,1年又294天,7.49%,2013-05-14,1.15%,1.98
000106,建信安心回报债券C,定开债券,2.92%,-0.30%,-0.07%,0.07%,0.07%,3.40%,8.25%,13.68%,16.15%,35.13%,0.53%,0.00%,2.46%,0.46%,2.21%,0.24%,1.53%,1.63%,4.50%,5.87%,0.95%,0.00%,7.28%,7.96%,---,---,2020-06-30,---,100.00%,0.00%,0.24,0.27,0.32,0.32,0.31,0.31,0.36,0.36,0.35,2019-01-29,至今,闫晗,1年又294天,6.78%,2013-05-14,1.16%,1.66
000107,富国稳健增强债券A/B,债券型,4.68%,-0.25%,0.16%,-0.25%,1.94%,7.31%,14.95%,19.25%,27.47%,64.86%,1.68%,0.58%,1.52%,2.50%,2.12%,0.89%,4.07%,0.65%,9.91%,3.85%,3.26%,2.82%,11.99%,17.60%,---,---,2020-06-30,89.33%,10.67%,0.01%,7.56,13.90,8.98,7.51,2.76,1.95,1.42,2.63,2.57,2019-03-22,至今,俞晓斌,1年又242天,10.45%,2013-05-21,2.96%,1.78
000108,富国稳健增强债券A/B(后端),债券型,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000109,富国稳健增强债券C,债券型,4.23%,-0.33%,0.08%,-0.42%,1.71%,6.79%,13.96%,17.70%,24.63%,59.59%,1.54%,0.50%,1.37%,2.45%,2.05%,0.72%,4.02%,0.47%,9.54%,3.39%,2.87%,2.44%,11.34%,17.13%,---,---,2020-06-30,0.49%,99.51%,0.00%,1.40,0.96,1.63,0.52,0.41,0.29,0.20,0.22,0.21,2019-03-22,至今,俞晓斌,1年又242天,9.66%,2013-05-21,3.01%,1.58
000110,金鹰元安混合A,混合型,16.93%,-0.40%,1.70%,2.92%,17.91%,20.07%,30.97%,37.60%,41.62%,83.18%,9.94%,6.53%,-3.48%,3.54%,1.95%,-2.66%,13.35%,-3.72%,16.46%,1.87%,0.79%,-0.24%,15.82%,12.94%,---,---,2020-06-30,93.41%,6.59%,0.00%,1.77,5.19,2.27,2.15,3.08,3.00,2.96,2.96,0.19,2019-06-26,至今,林龙军,1年又146天,23.72%,2013-05-20,7.50%,2.20
000111,易方达纯债1年定开债A,定开债券,2.34%,-0.58%,-0.29%,-0.10%,-0.84%,3.03%,7.94%,14.82%,22.74%,45.61%,0.29%,0.10%,2.04%,0.96%,0.97%,0.87%,1.79%,2.31%,4.68%,7.18%,3.25%,2.17%,9.99%,8.85%,---,---,2020-06-30,95.30%,4.70%,0.00%,19.11,19.42,20.00,20.02,20.06,19.88,19.84,19.82,19.83,2015-03-14,至今,李一硕,5年又251天,30.60%,2013-07-30,1.77%,1.01
000112,易方达纯债1年定开债C,定开债券,2.05%,-0.58%,-0.29%,-0.19%,-1.04%,2.64%,7.24%,13.83%,20.95%,42.19%,0.20%,0.00%,1.95%,0.87%,0.88%,0.77%,1.71%,2.33%,4.29%,6.95%,2.90%,1.80%,9.53%,8.55%,---,---,2020-06-30,12.81%,87.19%,0.00%,0.15,0.12,0.16,0.16,0.16,0.16,0.16,0.16,0.16,2015-03-14,至今,李一硕,5年又251天,28.26%,2013-07-30,1.73%,0.87
000113,嘉实如意宝定期债券A/B,定开债券,1.48%,-0.34%,-0.09%,-0.26%,-1.44%,2.29%,5.77%,12.60%,16.37%,43.21%,-0.09%,-0.09%,1.66%,0.85%,1.04%,0.43%,1.41%,1.62%,3.78%,7.10%,1.39%,0.26%,10.71%,11.81%,---,---,2020-06-30,98.20%,1.80%,0.00%,8.70,10.02,10.13,10.13,9.97,10.17,10.16,10.17,10.17,2020-11-09,至今,王立芹,9天,-0.34%,2013-06-04,1.77%,0.57
000114,嘉实如意宝定期债券A/B(后端),定开债券,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000115,嘉实如意宝定期债券C,定开债券,1.06%,-0.44%,-0.17%,-0.44%,-1.63%,1.87%,4.89%,11.26%,13.99%,39.04%,-0.26%,-0.17%,1.59%,0.84%,0.87%,0.26%,1.33%,1.56%,3.35%,6.73%,1.02%,-0.17%,10.24%,11.43%,---,---,2020-06-30,52.75%,47.25%,0.00%,0.22,0.10,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2020-11-09,至今,王立芹,9天,-0.44%,2013-06-04,1.81%,0.37
000116,嘉实丰益纯债定期债券,定开债券,4.23%,-0.27%,0.08%,0.46%,0.59%,5.01%,9.49%,16.21%,21.78%,45.48%,0.78%,0.67%,2.48%,0.77%,1.11%,1.04%,1.52%,1.71%,4.51%,6.55%,2.17%,1.20%,9.26%,9.74%,---,---,2020-06-30,96.30%,3.70%,0.00%,9.03,21.37,9.12,9.22,9.12,9.14,9.26,11.34,11.32,2019-12-28,至今,轩璇,326天,4.24%,2013-05-21,1.37%,2.53
000117,广发轮动配置混合,混合型,61.08%,-1.66%,2.82%,6.58%,41.74%,59.68%,146.74%,75.38%,88.76%,214.10%,12.85%,33.56%,-0.82%,5.98%,6.67%,4.36%,35.38%,-9.42%,59.71%,-28.89%,12.89%,-13.23%,73.39%,1.10%,---,---,2020-06-30,6.46%,93.54%,0.56%,3.26,7.42,8.41,7.18,8.59,8.90,8.92,8.31,6.27,2015-02-17,至今,吴兴武,5年又276天,151.08%,2013-05-28,21.68%,2.21
000118,广发聚鑫债券A,债券型,14.79%,-0.73%,0.54%,0.08%,7.91%,21.00%,42.99%,39.71%,36.90%,135.33%,3.92%,4.27%,4.14%,6.10%,7.08%,-3.33%,17.96%,-4.89%,29.56%,-5.28%,2.37%,-5.43%,30.23%,39.18%,---,---,2020-06-30,88.94%,11.06%,0.25%,55.90,112.14,82.75,49.37,10.78,5.80,4.62,4.28,2.10,2015-07-24,至今,张芊,5年又119天,39.17%,2013-06-05,6.94%,2.55
000119,广发聚鑫债券C,债券型,14.30%,-0.73%,0.47%,-0.05%,7.65%,20.51%,42.16%,38.18%,34.48%,130.56%,3.87%,4.14%,4.00%,6.05%,7.04%,-3.43%,18.06%,-5.02%,29.41%,-5.73%,2.03%,-5.84%,30.58%,38.88%,---,---,2020-06-30,68.75%,31.25%,0.03%,12.87,20.95,18.99,18.99,6.50,3.53,2.00,3.77,2.28,2015-07-24,至今,张芊,5年又119天,36.82%,2013-06-05,6.93%,2.51
000120,中银美丽中国混合,混合型,51.38%,-2.18%,2.37%,7.73%,32.84%,59.22%,101.35%,56.77%,51.79%,132.19%,10.96%,28.08%,-1.08%,12.18%,0.61%,1.15%,20.95%,-9.14%,38.08%,-22.12%,12.39%,-19.01%,38.48%,11.47%,---,---,2020-06-30,26.21%,73.79%,0.22%,0.30,0.51,0.56,0.51,1.31,1.45,0.38,0.40,0.34,2019-10-21,至今,严菲,1年又29天,65.07%,2013-06-07,21.05%,2.27
000121,华夏永福混合A,混合型,22.46%,-0.88%,1.90%,3.01%,18.17%,30.76%,44.03%,40.45%,57.39%,125.70%,8.53%,8.85%,-0.65%,7.71%,5.81%,-2.94%,10.26%,-3.94%,21.97%,-5.21%,7.05%,2.97%,18.14%,21.55%,---,---,2020-06-30,32.06%,67.94%,0.11%,2.53,8.41,5.04,3.99,4.27,4.14,3.02,3.35,3.28,2017-09-08,至今,何家琪,3年又72天,42.13%,2013-08-13,11.45%,2.17
000122,汇添富实业债债券A,债券型,3.38%,-0.33%,0.08%,0.25%,0.00%,5.07%,9.89%,11.60%,16.72%,56.02%,0.66%,0.33%,2.12%,2.07%,1.85%,-0.70%,3.81%,0.27%,7.16%,1.19%,1.77%,1.17%,9.69%,21.63%,---,---,2020-06-30,67.92%,32.08%,0.00%,1.37,2.29,1.66,1.35,1.17,1.08,1.16,1.23,1.10,2020-06-04,至今,徐一恒,167天,0.49%,2013-06-14,3.27%,1.07
000123,汇添富实业债债券C,债券型,3.06%,-0.25%,0.08%,0.17%,-0.17%,4.70%,9.16%,10.28%,14.27%,51.10%,0.51%,0.26%,2.01%,1.96%,1.81%,-0.81%,3.73%,0.19%,6.81%,0.66%,1.24%,0.92%,9.22%,21.00%,---,---,2020-06-30,0.00%,100.00%,0.00%,0.33,0.45,0.39,0.57,0.23,0.19,0.19,0.23,0.21,2020-06-04,至今,徐一恒,167天,0.34%,2013-06-14,3.32%,0.92
000124,华宝服务优选混合,混合型,57.53%,-4.65%,-2.44%,-1.90%,32.31%,70.46%,109.07%,71.20%,35.78%,244.45%,9.59%,46.51%,-1.30%,13.41%,7.09%,-0.78%,20.86%,-13.73%,45.64%,-23.34%,5.71%,-28.83%,122.70%,11.02%,---,---,2020-06-30,0.16%,99.84%,0.03%,3.62,9.76,10.49,8.15,10.24,12.14,11.93,12.35,8.60,2020-02-12,至今,代云锋,280天,34.06%,2013-06-27,28.57%,2.04
000126,招商安润混合,混合型,70.90%,-5.12%,-2.56%,3.16%,42.74%,79.02%,128.18%,130.64%,122.78%,216.80%,19.23%,28.03%,7.77%,10.35%,12.22%,6.68%,1.36%,-0.58%,33.90%,0.59%,1.59%,-4.73%,24.30%,19.67%,---,---,2020-06-30,14.69%,85.31%,0.02%,1.36,3.19,2.59,2.04,2.15,2.27,2.18,2.18,17.40,2017-12-30,至今,钟贇,2年又324天,130.19%,2013-04-19,25.57%,2.48
000127,农银行业领先混合,混合型,56.89%,-0.92%,4.05%,6.31%,33.63%,60.71%,105.41%,76.74%,134.88%,319.45%,6.63%,29.49%,4.65%,7.32%,9.43%,-0.28%,20.47%,-11.38%,41.09%,-17.55%,25.40%,-7.76%,49.28%,43.53%,---,---,2020-06-30,38.01%,61.99%,0.01%,6.07,17.41,18.74,16.30,18.30,13.64,15.59,17.63,17.42,2016-03-08,至今,张峰,4年又256天,186.06%,2013-06-25,21.59%,2.15
000128,大成景安短融债券A,债券型,2.27%,-0.05%,0.08%,0.36%,0.39%,2.64%,5.63%,10.41%,18.38%,38.50%,0.32%,0.40%,1.36%,0.61%,1.05%,0.61%,0.66%,0.71%,2.96%,4.61%,4.94%,1.44%,6.97%,7.81%,---,---,2020-06-30,68.12%,31.88%,0.00%,20.92,10.04,26.50,9.19,27.47,6.04,12.79,12.79,15.53,2020-06-15,至今,张俊杰,156天,0.55%,2013-05-24,0.53%,2.18
000129,大成景安短融债券B,债券型,2.53%,-0.04%,0.10%,0.43%,0.54%,2.94%,6.25%,11.38%,20.15%,41.66%,0.39%,0.47%,1.43%,0.68%,1.13%,0.69%,0.73%,0.79%,3.26%,4.92%,5.24%,1.81%,7.30%,8.30%,---,---,2020-06-30,99.96%,0.04%,0.00%,11.11,25.84,14.39,4.61,5.72,5.21,11.15,11.15,13.95,2020-06-15,至今,张俊杰,156天,0.68%,2013-05-24,0.53%,2.72
000130,大成景兴信用债债券A,债券型,2.58%,-0.41%,-0.23%,-0.38%,-0.02%,3.66%,7.39%,17.38%,23.49%,67.82%,0.55%,-0.02%,1.79%,1.41%,1.29%,-0.29%,1.65%,1.53%,4.12%,10.10%,1.72%,0.20%,12.82%,27.97%,---,---,2020-06-30,63.08%,36.92%,0.01%,1.06,0.73,1.40,1.60,1.94,2.58,3.62,3.62,8.85,2020-10-15,至今,孙丹,34天,-0.30%,2013-06-04,2.35%,0.92
000131,大成景兴信用债债券C,债券型,2.22%,-0.42%,-0.26%,-0.47%,-0.23%,3.25%,6.53%,16.05%,21.06%,63.31%,0.44%,-0.12%,1.69%,1.31%,1.18%,-0.39%,1.56%,1.41%,3.70%,9.67%,1.38%,-0.17%,12.66%,27.54%,---,---,2020-06-30,81.77%,18.23%,0.00%,0.74,0.24,0.94,1.19,0.88,1.05,1.69,1.69,2.34,2020-10-15,至今,孙丹,34天,-0.34%,2013-06-04,2.35%,0.75
000134,中信保诚嘉鸿债券A,债券型,---,-0.11%,0.18%,0.31%,---,---,---,---,---,0.16%,-9.71%,0.46%,---,---,---,---,---,---,-,-,-,-,-,-,-,-,2020-06-30,---,100.00%,0.23%,0.07,75.06,0.05,0.07,0.08,0.09,0.10,0.12,0.12,2020-10-22,至今,邢恭海,27天,0.05%,2017-05-25,0.70%,1.27
000135,中信保诚嘉鸿债券C,债券型,---,0.00%,0.00%,0.00%,---,---,---,---,---,0.00%,-10.43%,0.53%,---,---,---,---,---,---,-,-,-,-,-,-,-,-,2020-06-30,100.00%,---,0.00%,75.08,---,74.90,75.04,75.87,75.34,74.76,90.57,90.57,2020-10-22,至今,邢恭海,27天,0.00%,2017-05-25,0.68%,1.69
