000001,华夏成长混合,混合型,28.05%,-0.91%,-1.74%,-1.67%,19.21%,35.02%,50.09%,26.63%,20.50%,711.45%,6.53%,19.69%,-1.63%,5.08%,0.27%,-3.26%,23.64%,-6.71%,26.02%,-19.05%,17.19%,-22.73%,25.72%,15.29%,15.71%,7.25%,2020-06-30,4.88%,95.12%,0.00%,38.85,49.94,50.55,43.92,45.98,45.76,47.14,49.91,40.60,2017-03-28,至今,董阳阳,3年又236天,43.56%,2001-12-18,19.03%,1.49
000136,民生加银策略精选混合A,混合型,59.27%,-3.83%,-3.01%,3.92%,31.00%,60.07%,125.89%,94.83%,108.08%,418.12%,15.25%,27.32%,7.84%,5.79%,17.85%,2.14%,15.05%,-5.59%,46.51%,-14.79%,11.69%,-9.19%,108.69%,22.61%,---,---,2020-06-30,28.95%,71.05%,0.23%,4.51,31.54,17.31,12.39,5.80,4.80,4.00,5.08,5.13,2016-07-04,至今,孙伟,4年又138天,114.19%,2013-06-07,24.08%,2.11
000137,民生加银岁岁增利债券A,定开债券,1.76%,0.08%,0.73%,0.05%,-2.41%,3.34%,8.96%,17.81%,26.10%,55.66%,-1.47%,-0.64%,3.23%,1.74%,1.71%,0.78%,1.07%,4.49%,5.40%,10.04%,2.12%,2.56%,11.64%,11.00%,---,---,2020-06-30,96.58%,3.42%,0.00%,16.36,19.02,19.31,19.43,18.82,16.77,17.47,17.48,17.48,2018-03-22,至今,胡振仓,2年又242天,15.73%,2013-08-01,3.32%,0.64
000138,民生加银岁岁增利债券C,定开债券,1.41%,0.07%,0.70%,-0.05%,-2.61%,2.92%,8.09%,16.48%,23.65%,51.20%,-1.56%,-0.74%,3.13%,1.64%,1.59%,0.68%,0.98%,4.39%,4.98%,9.62%,1.74%,2.19%,11.10%,10.52%,---,---,2020-06-30,---,100.00%,0.00%,0.32,0.37,0.37,0.37,0.36,0.38,0.40,0.40,0.40,2018-03-22,至今,胡振仓,2年又242天,14.53%,2013-08-01,3.31%,0.51
000139,富国国有企业债债券A/B,债券型,2.09%,-0.12%,0.10%,0.34%,0.39%,2.61%,6.29%,12.06%,17.64%,40.26%,0.49%,0.26%,1.13%,0.78%,0.98%,0.77%,1.04%,1.34%,3.61%,5.62%,2.72%,2.00%,7.85%,10.22%,---,---,2020-06-30,68.64%,31.36%,0.00%,2.25,1.97,2.26,2.66,3.74,5.56,6.76,8.01,3.56,2020-09-23,至今,张波,56天,0.24%,2013-09-25,0.67%,1.77
000140,富国国有企业债债券A/B(后端),债券型,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000141,富国国有企业债债券C,债券型,1.74%,-0.13%,0.07%,0.24%,0.19%,2.21%,5.39%,10.78%,15.39%,36.33%,0.38%,0.17%,1.03%,0.67%,0.87%,0.68%,0.91%,1.23%,3.16%,5.23%,2.32%,1.60%,7.46%,9.72%,---,---,2020-06-30,0.04%,99.96%,0.27%,0.21,0.14,0.21,0.56,0.93,0.66,0.75,1.33,2.27,2020-09-23,至今,张波,56天,0.18%,2013-09-25,0.67%,1.17
000142,融通增强收益债券A,债券型,6.06%,-0.49%,-0.06%,0.21%,4.34%,8.29%,14.28%,16.31%,19.25%,47.64%,2.27%,2.56%,0.38%,3.06%,1.97%,0.48%,2.24%,-1.25%,7.96%,1.28%,2.32%,0.10%,6.42%,16.68%,---,---,2020-06-30,14.53%,85.47%,0.00%,0.36,0.36,0.41,0.39,0.44,0.50,0.85,10.18,10.37,2016-05-13,至今,余志勇,4年又190天,18.39%,2013-05-30,4.34%,1.48
000143,鹏华双债加利债券,债券型,12.47%,-0.68%,0.47%,0.67%,7.08%,14.90%,24.65%,26.69%,35.11%,75.85%,4.02%,3.28%,3.07%,2.94%,2.28%,-0.26%,5.83%,0.99%,11.13%,1.78%,2.56%,1.03%,17.36%,14.01%,---,---,2020-06-30,29.55%,70.45%,0.00%,0.52,1.58,0.82,0.72,0.68,0.49,0.51,0.51,0.50,2018-03-28,至今,王石千,2年又236天,28.11%,2013-05-27,5.68%,2.23
000147,易方达高等级信用债债券A,债券型,1.92%,-0.54%,-0.09%,0.18%,-1.33%,2.64%,8.44%,16.55%,21.51%,42.85%,-0.09%,-0.47%,2.40%,1.07%,1.73%,0.85%,1.63%,3.05%,5.38%,8.42%,2.31%,-0.18%,9.30%,10.23%,---,---,2020-06-30,92.53%,7.47%,0.03%,106.67,82.81,118.82,106.81,83.97,81.96,47.53,47.52,44.28,2019-09-18,至今,林森,1年又62天,3.00%,2013-08-23,2.15%,0.69
000148,易方达高等级信用债债券C,债券型,1.56%,-0.45%,-0.09%,0.09%,-1.42%,2.29%,7.72%,17.64%,21.74%,41.54%,-0.18%,-0.55%,2.22%,0.98%,1.73%,0.77%,1.55%,2.90%,5.12%,10.09%,1.99%,-0.54%,8.61%,9.85%,---,---,2020-06-30,17.28%,82.72%,0.01%,32.03,17.99,35.64,25.02,18.57,19.15,15.04,15.04,17.03,2019-09-18,至今,林森,1年又62天,2.65%,2013-08-23,2.19%,0.52
000149,华安双债添利债券A,债券型,4.12%,-0.23%,0.03%,-0.42%,0.66%,5.41%,9.35%,15.42%,20.83%,66.63%,1.14%,0.90%,1.39%,1.28%,0.68%,0.27%,2.37%,1.37%,4.66%,6.29%,1.89%,0.77%,14.09%,25.82%,---,---,2020-06-30,16.64%,83.36%,0.01%,0.91,1.30,1.15,1.38,1.97,2.48,2.24,2.25,0.63,2014-11-20,至今,贺涛,6年又0天,44.39%,2013-06-14,3.09%,1.17
000150,华安双债添利债券C,债券型,3.80%,-0.24%,0.01%,-0.50%,0.49%,5.03%,8.57%,14.18%,18.55%,63.13%,1.05%,0.82%,1.30%,1.18%,0.58%,0.27%,2.24%,1.22%,4.32%,5.83%,1.48%,0.26%,13.75%,26.18%,---,---,2020-06-30,0.00%,100.00%,0.00%,0.56,0.47,0.69,0.88,0.80,1.16,1.00,0.78,0.42,2014-11-20,至今,贺涛,6年又0天,41.85%,2013-06-14,3.10%,1.05
000152,大成景旭纯债债券A,债券型,1.84%,-0.08%,0.18%,0.25%,-1.49%,2.77%,6.14%,11.98%,19.62%,46.41%,-0.38%,-0.38%,2.32%,1.10%,1.00%,0.58%,0.95%,2.21%,3.68%,6.05%,2.06%,2.41%,11.10%,12.60%,---,---,2020-06-30,---,100.00%,0.00%,0.10,0.09,0.10,0.09,0.11,0.11,0.10,0.10,0.10,2020-10-29,至今,方锐,20天,0.01%,2013-07-23,1.98%,0.69
000153,大成景旭纯债债券C,债券型,1.48%,-0.09%,0.14%,0.15%,-1.69%,2.36%,5.39%,10.69%,17.25%,42.69%,-0.47%,-0.47%,2.22%,1.00%,0.90%,0.48%,0.97%,1.98%,3.40%,5.49%,1.61%,1.97%,11.08%,12.12%,---,---,2020-06-30,---,100.00%,0.00%,0.07,0.10,0.07,0.08,0.06,0.08,1.41,1.41,1.43,2020-10-29,至今,方锐,20天,-0.01%,2013-07-23,1.98%,0.49
000154,富国沪深300指数增强(后端),股票指数,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000155,富国通胀通缩主题轮动混合(后端),混合型,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000157,富国全球科技互联网(QDII)(后端),QDII,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000158,富国低碳环保混合(后端),混合型,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000159,富国高新技术产业混合(后端),混合型,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000160,富国强回报定开债A/B(后端),定开债券,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000161,富国宏观策略灵活配置混合(后端),混合型,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000162,富国中国中小盘混合(QDII)人民币(后端),QDII,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000164,富国上证指数ETF联接(后端),联接基金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
000165,国投瑞银策略精选混合,混合型,45.14%,-2.03%,-1.34%,-0.28%,28.05%,53.67%,85.18%,75.98%,96.37%,310.89%,10.91%,25.03%,3.01%,7.05%,7.73%,0.50%,12.04%,-5.23%,29.87%,-7.78%,7.98%,2.19%,66.92%,27.93%,---,---,2020-06-30,9.47%,90.53%,0.44%,1.39,3.12,3.09,2.77,5.24,6.06,5.43,5.43,4.26,2019-10-19,至今,吉莉,1年又31天,53.77%,2013-09-27,20.64%,2.09
000166,中海信息产业精选混合,混合型,22.65%,-5.44%,-3.09%,-14.04%,-0.14%,31.66%,78.07%,57.01%,66.25%,131.46%,-7.43%,29.61%,4.38%,10.42%,16.78%,0.89%,15.06%,-4.97%,49.69%,-12.30%,3.26%,-0.40%,25.81%,11.43%,---,---,2020-06-30,0.02%,99.98%,0.18%,0.63,0.97,1.13,0.95,0.66,0.96,0.36,0.38,0.43,2013-07-31,至今,刘俊,7年又112天,131.46%,2013-07-31,30.23%,1.06
000167,广发聚优灵活配置混合A,混合型,64.78%,-0.45%,6.50%,14.19%,53.09%,65.06%,170.82%,101.20%,106.82%,234.43%,20.40%,27.34%,-2.49%,6.27%,11.59%,9.71%,30.42%,-14.66%,69.68%,-26.43%,35.14%,-29.24%,42.14%,21.42%,---,---,2020-06-30,26.10%,73.90%,0.00%,1.81,3.87,3.88,3.05,4.16,3.93,3.06,2.89,3.78,2018-01-09,至今,张东一,2年又314天,97.44%,2013-09-11,22.12%,2.30
000171,易方达裕丰回报债券,债券型,8.51%,-0.75%,0.25%,1.27%,6.08%,10.99%,21.05%,25.95%,42.04%,99.00%,3.75%,2.99%,0.22%,2.86%,2.53%,0.12%,5.85%,0.18%,11.76%,4.32%,8.56%,0.91%,22.23%,21.28%,---,---,2020-06-30,87.53%,12.47%,0.00%,75.69,180.14,143.28,152.46,77.65,56.61,37.30,37.29,43.92,2017-07-28,至今,张清华,3年又114天,31.44%,2013-08-23,5.03%,1.83
000172,华泰柏瑞量化增强混合A,混合型,21.42%,-1.20%,-2.43%,-1.31%,22.45%,27.30%,50.34%,22.66%,55.22%,232.05%,12.76%,13.00%,-6.71%,5.77%,1.35%,-0.89%,25.68%,-13.14%,33.52%,-22.52%,22.13%,-1.36%,24.88%,70.42%,---,---,2020-06-30,74.62%,25.38%,0.00%,15.40,21.20,22.12,30.48,32.98,32.37,51.20,50.82,40.77,2013-08-02,至今,田汉卿,7年又110天,232.05%,2013-08-02,18.95%,1.11
000173,汇添富美丽30混合,混合型,35.84%,-2.16%,-3.80%,-1.44%,33.25%,37.35%,71.83%,44.64%,51.15%,259.13%,10.17%,31.97%,-7.73%,7.45%,1.87%,-0.20%,27.77%,-12.23%,39.59%,-23.66%,33.53%,-19.04%,57.73%,36.62%,---,---,2020-06-30,36.95%,63.05%,0.08%,12.56,28.56,36.18,37.67,59.42,73.77,75.99,49.97,29.12,2013-06-25,至今,王栩,7年又148天,259.13%,2013-06-25,24.97%,1.31
000174,汇添富高息债债券A,债券型,2.52%,-0.56%,-0.13%,0.32%,-0.81%,3.26%,11.54%,13.46%,17.54%,62.56%,0.06%,-0.69%,2.98%,1.11%,1.66%,1.48%,2.99%,2.93%,7.44%,3.08%,1.68%,0.51%,10.85%,23.46%,---,---,2020-06-30,74.10%,25.90%,0.06%,22.87,34.34,36.16,25.59,11.43,7.06,2.11,1.37,0.16,2018-11-16,至今,徐光,2年又3天,11.54%,2013-06-27,1.94%,1.05
000175,汇添富高息债债券C,债券型,2.12%,-0.60%,-0.20%,0.20%,-1.06%,2.82%,10.58%,9.05%,12.05%,53.28%,0.00%,-0.80%,2.87%,1.04%,1.54%,1.35%,2.93%,2.86%,7.02%,-0.15%,1.41%,0.08%,10.37%,22.94%,---,---,2020-06-30,42.71%,57.29%,0.00%,17.16,14.90,25.62,42.72,6.44,3.63,1.21,2.03,0.71,2018-11-16,至今,徐光,2年又3天,10.58%,2013-06-27,1.98%,0.79
000176,嘉实沪深300指数研究增强,股票指数,24.71%,-1.18%,0.94%,0.25%,28.52%,30.84%,63.65%,35.77%,63.65%,84.99%,13.85%,14.51%,-8.78%,7.77%,2.77%,0.28%,26.02%,-11.58%,39.96%,-22.09%,29.52%,-7.41%,13.23%,---,---,---,2020-06-30,37.31%,62.69%,0.03%,10.59,20.69,16.42,15.13,12.81,10.23,9.88,7.99,6.32,2018-09-12,至今,龙昌伦,2年又68天,65.72%,2014-12-26,20.12%,1.21
000179,广发美国房地产指数,QDII-指数,-14.14%,4.81%,6.20%,2.75%,18.98%,-14.75%,-2.06%,1.52%,20.76%,51.80%,-2.89%,9.97%,-25.22%,-2.42%,9.54%,2.47%,12.61%,-6.88%,23.33%,-1.72%,-3.04%,12.94%,6.30%,26.82%,---,---,2020-06-30,0.00%,100.00%,0.04%,1.01,0.87,1.01,1.00,1.54,1.46,1.35,1.07,1.02,2018-09-20,至今,刘杰,2年又60天,-2.06%,2013-08-09,46.92%,-0.13
000180,广发美国房地产指数现汇,QDII-指数,-9.33%,4.91%,8.28%,7.99%,27.77%,-9.53%,2.83%,1.88%,16.55%,42.04%,0.94%,10.01%,-26.35%,-1.05%,6.42%,0.34%,15.10%,-6.92%,21.62%,-6.66%,2.95%,5.75%,0.15%,26.42%,---,---,2020-06-30,0.00%,100.00%,0.04%,1.01,0.87,1.01,1.00,1.54,1.46,1.35,1.07,1.02,2018-09-20,至今,刘杰,2年又60天,1.56%,2013-08-09,49.12%,0.01
000181,景顺长城四季金利债券A,债券型,2.93%,-0.08%,0.74%,-0.49%,0.08%,4.77%,9.14%,10.44%,18.15%,45.50%,-0.98%,1.16%,0.92%,1.70%,0.51%,-1.35%,4.40%,2.52%,5.28%,2.87%,4.75%,-0.27%,9.67%,12.24%,---,---,2020-06-30,91.43%,8.57%,0.00%,0.47,0.57,0.58,0.59,0.56,0.56,0.56,0.60,0.53,2014-10-13,至今,袁媛,6年又38天,30.66%,2013-07-30,5.03%,0.57
000182,景顺长城四季金利债券C,债券型,2.56%,-0.08%,0.75%,-0.58%,-0.17%,4.34%,8.28%,9.21%,15.98%,41.66%,-1.09%,1.10%,0.77%,1.56%,0.43%,-1.46%,4.38%,2.37%,4.92%,2.46%,4.34%,-0.63%,9.29%,11.94%,---,---,2020-06-30,---,100.00%,0.00%,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.07,0.07,2014-10-13,至今,袁媛,6年又38天,27.69%,2013-07-30,4.96%,0.47
000183,嘉实丰益策略定期债券,定开债券,5.13%,-0.57%,-0.08%,0.41%,1.68%,6.07%,9.77%,11.05%,20.69%,43.64%,1.32%,1.02%,2.39%,1.16%,1.52%,1.17%,0.50%,0.80%,4.41%,3.76%,0.08%,3.82%,7.85%,11.43%,---,---,2020-06-30,89.84%,10.16%,0.02%,7.51,7.58,7.53,7.65,7.58,1.94,1.94,1.94,1.94,2020-03-13,至今,轩璇,250天,2.38%,2013-07-30,2.23%,2.13
000184,工银添福债券A,债券型,5.94%,-1.00%,-0.06%,-1.37%,3.73%,8.33%,6.45%,3.30%,7.77%,74.26%,3.61%,0.53%,1.13%,2.11%,1.03%,-5.16%,3.73%,-1.83%,1.49%,-2.72%,1.71%,-0.97%,14.31%,43.98%,---,---,2020-06-30,59.29%,40.71%,0.00%,0.52,0.72,0.79,0.87,0.90,8.28,8.23,9.72,11.39,2020-07-03,至今,张洋,138天,2.12%,2013-10-31,6.79%,0.88
000185,工银添福债券B,债券型,5.57%,-1.01%,-0.13%,-1.44%,3.55%,7.89%,5.80%,4.46%,8.05%,72.67%,3.44%,0.40%,1.07%,2.05%,0.90%,-5.24%,3.67%,-1.77%,1.15%,-0.92%,1.30%,-1.35%,13.64%,43.13%,---,---,2020-06-30,---,100.00%,0.00%,0.11,0.16,0.17,0.20,0.21,0.22,0.22,0.37,0.47,2020-07-03,至今,张洋,138天,2.01%,2013-10-31,6.84%,0.82
000186,华泰柏瑞季季红债券,债券型,2.03%,-0.38%,-0.09%,-0.34%,-1.52%,3.03%,7.27%,17.81%,23.19%,47.00%,-0.41%,-0.36%,2.81%,1.19%,1.36%,0.43%,1.15%,2.99%,4.19%,10.72%,3.11%,-0.04%,9.18%,10.33%,---,---,2020-06-30,67.26%,32.74%,0.01%,35.64,28.46,37.34,25.28,15.32,12.54,11.16,13.86,9.91,2017-11-27,至今,罗远航,2年又357天,17.92%,2013-11-13,2.21%,0.80
000187,华泰柏瑞丰盛纯债债券A,债券型,2.98%,-0.27%,0.11%,-0.16%,-0.59%,4.09%,7.22%,18.37%,22.93%,45.80%,-0.69%,0.57%,2.89%,1.12%,1.06%,0.24%,0.85%,2.90%,3.31%,10.29%,3.28%,0.17%,9.61%,8.37%,---,---,2020-06-30,95.76%,4.24%,0.00%,16.51,15.46,17.98,1.08,1.63,3.61,4.55,5.38,5.84,2019-03-18,至今,陈东,1年又246天,5.69%,2013-09-02,2.54%,1.17
000188,华泰柏瑞丰盛纯债债券C,债券型,2.61%,-0.28%,0.07%,-0.27%,-0.79%,3.67%,6.33%,16.91%,20.29%,42.06%,-0.79%,0.48%,2.78%,1.01%,0.96%,0.13%,0.74%,2.80%,2.87%,9.83%,2.86%,-0.41%,9.77%,7.88%,---,---,2020-06-30,39.28%,60.72%,0.00%,0.44,0.20,0.46,0.42,0.18,0.33,0.34,0.73,1.28,2019-03-18,至今,陈东,1年又246天,4.97%,2013-09-02,2.53%,1.00
000189,易方达丰华债券A,债券型,14.26%,-1.01%,-0.03%,1.34%,10.75%,19.73%,26.39%,26.68%,---,37.82%,6.43%,4.81%,0.81%,5.59%,3.59%,-0.05%,0.99%,0.10%,10.41%,0.88%,6.81%,---,---,---,---,---,2020-06-30,73.95%,26.05%,0.02%,4.42,12.60,5.15,4.53,1.71,1.66,1.89,1.89,1.51,2019-11-28,至今,张清华,356天,19.41%,2016-01-13,7.91%,2.16
000190,中银新回报灵活配置混合A,混合型,16.03%,-0.29%,0.71%,1.32%,8.38%,16.43%,30.81%,33.20%,52.77%,116.17%,4.64%,5.77%,3.29%,2.74%,5.26%,1.66%,3.19%,-1.68%,13.44%,0.74%,12.17%,2.19%,15.90%,22.21%,---,---,2020-06-30,30.12%,69.88%,0.11%,6.15,29.74,9.82,5.11,5.02,4.54,5.09,5.47,6.22,2013-09-10,至今,李建,7年又71天,116.17%,2013-09-10,5.24%,2.53
000191,富国信用债债券A/B,债券型,2.57%,-0.34%,0.12%,0.27%,-0.22%,3.48%,9.11%,16.89%,23.68%,47.44%,0.26%,-0.06%,2.09%,1.21%,1.48%,1.29%,1.56%,2.27%,5.66%,7.75%,1.70%,2.74%,8.65%,11.69%,---,---,2020-06-30,82.25%,17.75%,0.01%,115.72,118.90,127.87,141.09,112.30,113.84,66.49,60.91,38.36,2015-04-20,至今,黄纪亮,5年又214天,28.89%,2013-06-25,1.63%,1.38
000192,富国信用债债券C,债券型,2.20%,-0.35%,0.08%,0.16%,-0.42%,3.07%,8.21%,15.47%,21.12%,42.96%,0.17%,-0.16%,1.97%,1.12%,1.37%,1.18%,1.40%,2.27%,5.17%,7.44%,1.20%,2.34%,8.17%,11.31%,---,---,2020-06-30,1.40%,98.60%,0.02%,13.98,7.55,15.36,24.77,10.71,5.35,2.38,3.04,1.60,2015-04-20,至今,黄纪亮,5年又214天,25.88%,2013-06-25,1.63%,1.13
000194,银华信用四季红债券A,债券型,2.14%,-0.28%,0.00%,0.09%,-0.91%,2.80%,7.19%,14.11%,20.52%,55.64%,0.10%,0.18%,1.77%,0.74%,1.30%,0.94%,1.50%,1.51%,4.55%,7.07%,1.08%,2.73%,12.76%,16.15%,---,---,2020-06-30,84.77%,15.23%,0.03%,14.92,14.49,16.18,18.42,12.54,9.09,5.86,5.76,4.98,2014-10-08,至今,邹维娜,6年又43天,41.89%,2013-08-07,1.85%,0.79
000195,工银成长收益混合A,混合型,19.09%,-0.21%,1.07%,1.36%,17.22%,23.34%,33.96%,39.37%,43.76%,92.64%,11.21%,6.39%,-1.26%,4.76%,3.75%,1.11%,2.46%,0.09%,12.59%,4.24%,2.01%,-0.01%,14.10%,18.40%,---,---,2020-06-30,21.76%,78.24%,0.05%,0.81,9.39,1.02,1.07,1.27,1.39,1.89,21.55,21.58,2018-02-27,至今,张洋,2年又265天,38.28%,2013-06-26,6.95%,2.72
000196,工银成长收益混合B,混合型,18.50%,-0.15%,1.03%,1.18%,16.89%,22.62%,32.40%,36.74%,39.19%,83.73%,11.09%,6.20%,-1.38%,4.59%,3.54%,0.94%,2.31%,-0.10%,11.84%,3.49%,1.41%,-0.61%,13.30%,17.65%,---,---,2020-06-30,75.15%,24.85%,0.00%,0.82,1.19,0.99,1.28,1.32,1.29,0.37,1.50,1.50,2018-02-27,至今,张洋,2年又265天,35.93%,2013-06-26,6.96%,2.63
000197,富国目标收益一年期纯债债券,定开债券,3.16%,-0.18%,0.27%,0.45%,-0.63%,3.93%,8.40%,14.81%,22.70%,44.65%,0.18%,-0.09%,2.60%,0.28%,1.40%,1.03%,1.52%,2.13%,4.29%,6.62%,3.11%,2.24%,7.84%,8.65%,---,---,2020-06-30,10.48%,89.52%,0.01%,7.91,8.75,8.74,8.74,8.53,7.23,7.21,7.21,7.20,2020-09-23,至今,俞晓斌,56天,0.54%,2013-06-27,2.20%,1.12
000198,天弘余额宝货币,货币型,1.59%,0.04%,0.15%,0.42%,0.78%,1.87%,4.30%,8.09%,14.97%,28.12%,0.41%,0.40%,0.57%,0.54%,0.61%,0.57%,0.61%,0.60%,2.36%,3.45%,3.91%,2.51%,3.67%,4.82%,---,---,2020-06-30,0.01%,99.99%,0.00%,"12,238.11","11,877.07","12,238.11","12,585.05","10,935.99","10,548.22","10,335.63","10,334.35","10,352.12",2013-05-29,至今,王登峰,7年又175天,28.12%,2013-05-29,0.08%,4.75
000199,国泰量化策略收益混合,混合型,32.42%,-1.12%,3.23%,2.60%,32.42%,36.98%,58.91%,22.66%,22.74%,109.32%,12.54%,16.83%,-6.00%,2.47%,1.73%,2.34%,21.13%,-11.13%,29.23%,-26.38%,3.46%,-9.47%,52.15%,15.10%,---,---,2020-06-30,66.74%,33.26%,0.00%,0.47,0.77,0.68,0.72,1.31,0.49,0.46,0.55,0.50,2019-03-14,至今,高崇南,1年又250天,48.72%,2013-08-12,21.32%,1.39
000200,博时岁岁增利一年定开债,定开债券,4.12%,-0.26%,-0.09%,0.62%,0.00%,5.38%,12.02%,17.25%,22.46%,52.58%,0.71%,---,---,1.39%,1.60%,0.95%,2.04%,2.59%,6.12%,7.08%,-1.17%,0.60%,15.20%,10.61%,---,---,2020-06-30,9.67%,90.33%,0.01%,6.05,2.97,6.83,6.79,6.61,6.51,1.06,1.06,1.06,2016-12-15,至今,鲁邦旺,3年又339天,17.64%,2013-06-26,1.64%,2.29
000201,诺安泰鑫一年定开债A,定开债券,2.95%,-0.20%,0.20%,0.50%,-0.49%,4.16%,9.56%,16.96%,22.46%,43.38%,0.00%,---,---,---,1.69%,0.50%,0.92%,2.96%,---,8.34%,2.09%,1.29%,8.27%,9.17%,---,---,2020-06-30,---,100.00%,0.00%,0.68,0.68,0.68,0.68,4.28,4.22,4.21,4.21,4.21,2017-08-30,至今,岳帅,3年又81天,17.31%,2013-11-05,1.63%,1.59
000203,国富日日收益货币A,货币型,1.69%,0.04%,0.18%,0.51%,0.90%,1.97%,4.23%,7.77%,14.10%,25.72%,0.49%,0.40%,0.55%,0.52%,0.52%,0.55%,0.61%,0.59%,2.21%,3.20%,3.52%,2.38%,3.53%,4.71%,---,---,2020-06-30,1.15%,98.85%,0.05%,10.71,18.01,10.71,2.93,2.72,1.13,0.82,0.82,0.76,2019-07-27,至今,王莉,1年又115天,2.56%,2013-07-24,0.08%,6.09
000204,国富日日收益货币B,货币型,1.90%,0.04%,0.20%,0.57%,1.02%,2.21%,4.74%,8.54%,15.48%,28.03%,0.55%,0.46%,0.61%,0.57%,0.59%,0.61%,0.66%,0.65%,2.45%,3.45%,3.77%,2.63%,3.85%,4.96%,---,---,2020-06-30,100.00%,---,0.00%,0.43,1.22,0.43,0.27,0.33,0.18,2.63,2.63,5.30,2019-07-27,至今,王莉,1年又115天,2.88%,2013-07-24,0.08%,8.77
000205,易方达投资级信用债债券A,债券型,1.85%,-0.44%,-0.09%,0.00%,-1.29%,2.74%,7.65%,14.42%,20.34%,48.36%,-0.08%,-0.18%,2.03%,1.15%,1.42%,0.89%,1.50%,1.97%,5.05%,6.85%,1.75%,0.74%,14.33%,11.19%,---,---,2020-06-30,96.06%,3.94%,0.00%,34.80,33.88,39.76,40.42,20.64,19.49,13.45,13.45,10.99,2019-11-22,至今,王晓晨,362天,2.47%,2013-09-10,2.24%,0.71
